"id","latitude","longitude","track_id","time"
5376,-10.90889052,-37.08283975,38,"2014-11-28 12:16:34"
5377,-10.90879301,-37.08361282,38,"2014-11-28 12:16:39"
5378,-10.90871305,-37.08425276,38,"2014-11-28 12:16:44"
5379,-10.90861591,-37.08486713,38,"2014-11-28 12:16:50"
5380,-10.90851623,-37.08553065,38,"2014-11-28 12:16:56"
5381,-10.90846731,-37.0860178,38,"2014-11-28 12:17:01"
5382,-10.90845536,-37.08610232,38,"2014-11-28 12:17:07"
5383,-10.90845595,-37.08611375,38,"2014-11-28 12:17:12"
5384,-10.9084509,-37.08611201,38,"2014-11-28 12:17:18"
5385,-10.90845521,-37.08610801,38,"2014-11-28 12:17:23"
5386,-10.9084506,-37.08609912,38,"2014-11-28 12:17:28"
5387,-10.90843121,-37.08619145,38,"2014-11-28 12:17:34"
5388,-10.9083686,-37.08650337,38,"2014-11-28 12:17:39"
5389,-10.90820442,-37.086782,38,"2014-11-28 12:17:44"
5390,-10.90780798,-37.08678804,38,"2014-11-28 12:17:50"
5391,-10.90749582,-37.08677075,38,"2014-11-28 12:17:58"
5392,-10.90740996,-37.08669704,38,"2014-11-28 12:18:04"
5393,-10.90759873,-37.0867149,38,"2014-11-28 12:18:10"
5394,-10.90797413,-37.08675983,38,"2014-11-28 12:18:15"
5395,-10.90827996,-37.086637,38,"2014-11-28 12:18:20"
5396,-10.90833945,-37.08635191,38,"2014-11-28 12:18:25"
5397,-10.90838955,-37.08605658,38,"2014-11-28 12:18:30"
5398,-10.90827903,-37.08599066,38,"2014-11-28 12:18:36"
5399,-10.90812825,-37.08591648,38,"2014-11-28 12:18:44"
5400,-10.90796556,-37.08577903,38,"2014-11-28 12:18:50"
5401,-10.90794885,-37.08578914,38,"2014-11-28 12:18:56"
5402,-10.90781846,-37.08580396,38,"2014-11-28 12:19:02"
5403,-10.90773961,-37.08576102,38,"2014-11-28 12:19:08"
5404,-10.90775722,-37.08573488,38,"2014-11-28 12:19:14"
5405,-10.90772872,-37.0858016,39,"2014-11-28 12:11:09"
5406,-10.90769264,-37.0858147,39,"2014-11-28 12:11:14"
5407,-10.90767491,-37.08591119,39,"2014-11-28 12:11:20"
5408,-10.90776771,-37.0860094,39,"2014-11-28 12:11:26"
5409,-10.90804474,-37.08601345,39,"2014-11-28 12:11:31"
5410,-10.9081789,-37.08604445,39,"2014-11-28 12:11:36"
5411,-10.90830611,-37.08608333,39,"2014-11-28 12:11:42"
5412,-10.90835044,-37.08628076,39,"2014-11-28 12:11:48"
5413,-10.90824216,-37.08658882,39,"2014-11-28 12:11:54"
5414,-10.907988,-37.08672575,39,"2014-11-28 12:11:59"
5415,-10.90764737,-37.08667506,39,"2014-11-28 12:12:05"
5416,-10.90733714,-37.08664967,39,"2014-11-28 12:12:10"
5417,-10.90726592,-37.08669627,39,"2014-11-28 12:12:16"
5418,-10.90726345,-37.08669419,39,"2014-11-28 12:12:21"
5419,-10.9072653,-37.08669291,39,"2014-11-28 12:12:27"
5420,-10.90725668,-37.08671934,39,"2014-11-28 12:12:32"
5421,-10.90725482,-37.08672268,39,"2014-11-28 12:12:38"
5422,-10.90724792,-37.08672344,39,"2014-11-28 12:12:44"
5423,-10.90724662,-37.08672427,39,"2014-11-28 12:12:49"
5424,-10.90724695,-37.08674937,39,"2014-11-28 12:12:55"
5425,-10.90745213,-37.08680619,39,"2014-11-28 12:13:00"
5426,-10.90780427,-37.08683785,39,"2014-11-28 12:13:05"
5427,-10.90822772,-37.08697207,39,"2014-11-28 12:13:11"
5428,-10.90827724,-37.08736113,39,"2014-11-28 12:13:17"
5429,-10.90822139,-37.08787732,39,"2014-11-28 12:13:23"
5430,-10.90813868,-37.08846487,39,"2014-11-28 12:13:28"
5431,-10.90805041,-37.0890975,39,"2014-11-28 12:13:34"
5432,-10.90791445,-37.08976604,39,"2014-11-28 12:13:39"
5433,-10.90776114,-37.09055038,39,"2014-11-28 12:13:44"
5434,-10.90762976,-37.09124773,39,"2014-11-28 12:13:49"
5435,-10.9074972,-37.09174274,39,"2014-11-28 12:13:55"
5436,-10.90706666,-37.09184062,39,"2014-11-28 12:14:00"
5437,-10.90697036,-37.0913615,39,"2014-11-28 12:14:06"
5438,-10.90740064,-37.09117438,39,"2014-11-28 12:14:11"
5439,-10.90792618,-37.09120379,39,"2014-11-28 12:14:17"
5440,-10.90859458,-37.09116682,39,"2014-11-28 12:14:23"
5441,-10.90908798,-37.09101294,39,"2014-11-28 12:14:28"
5442,-10.90958136,-37.09088523,39,"2014-11-28 12:14:34"
5443,-10.91026623,-37.09066052,39,"2014-11-28 12:14:40"
5444,-10.91102728,-37.09044706,39,"2014-11-28 12:14:46"
5445,-10.91182623,-37.0901804,39,"2014-11-28 12:14:51"
5446,-10.91256112,-37.08990812,39,"2014-11-28 12:14:56"
5447,-10.91332092,-37.08958603,39,"2014-11-28 12:15:01"
5448,-10.91392742,-37.08926387,39,"2014-11-28 12:15:07"
5449,-10.91451706,-37.0888855,39,"2014-11-28 12:15:13"
5450,-10.91518566,-37.08836594,39,"2014-11-28 12:15:18"
5451,-10.91593118,-37.08771103,39,"2014-11-28 12:15:24"
5452,-10.91655531,-37.08714374,39,"2014-11-28 12:15:30"
5453,-10.91717904,-37.08657166,39,"2014-11-28 12:15:36"
5454,-10.91771477,-37.08609078,39,"2014-11-28 12:15:41"
5455,-10.91829564,-37.08555403,39,"2014-11-28 12:15:47"
5456,-10.91888463,-37.08504173,39,"2014-11-28 12:15:53"
5457,-10.91954058,-37.08444507,39,"2014-11-28 12:15:59"
5458,-10.92030723,-37.08378391,39,"2014-11-28 12:16:05"
5459,-10.92081163,-37.08329865,39,"2014-11-28 12:16:11"
5460,-10.92139016,-37.08277598,39,"2014-11-28 12:16:17"
5461,-10.92190766,-37.08227437,39,"2014-11-28 12:16:22"
5462,-10.92238033,-37.08188744,39,"2014-11-28 12:16:28"
5463,-10.92284275,-37.08149623,39,"2014-11-28 12:16:34"
5464,-10.92306874,-37.08135072,39,"2014-11-28 12:16:39"
5465,-10.92310144,-37.08134244,39,"2014-11-28 12:16:44"
5466,-10.9231371,-37.08132403,39,"2014-11-28 12:16:50"
5467,-10.92321829,-37.08123696,39,"2014-11-28 12:16:56"
5468,-10.92353141,-37.08106698,39,"2014-11-28 12:17:01"
5469,-10.92397256,-37.08088936,39,"2014-11-28 12:17:07"
5470,-10.92439651,-37.08071703,39,"2014-11-28 12:17:12"
5471,-10.92494427,-37.08055035,39,"2014-11-28 12:17:18"
5472,-10.92560991,-37.0804511,39,"2014-11-28 12:17:23"
5473,-10.92631605,-37.08045015,39,"2014-11-28 12:17:28"
5474,-10.92715145,-37.08057647,39,"2014-11-28 12:17:34"
5475,-10.92791779,-37.08079785,39,"2014-11-28 12:17:39"
5476,-10.92873752,-37.08112506,39,"2014-11-28 12:17:44"
5477,-10.92927668,-37.08134492,39,"2014-11-28 12:17:50"
5478,-10.92993042,-37.08158931,39,"2014-11-28 12:17:58"
5479,-10.93058405,-37.08183858,39,"2014-11-28 12:18:04"
5480,-10.93107363,-37.0820129,39,"2014-11-28 12:18:10"
5481,-10.93168043,-37.08222898,39,"2014-11-28 12:18:15"
5482,-10.93242473,-37.08252733,39,"2014-11-28 12:18:20"
5483,-10.93330835,-37.08285164,39,"2014-11-28 12:18:25"
5484,-10.93454631,-37.08308465,39,"2014-11-28 12:18:30"
5485,-10.93566415,-37.08309616,39,"2014-11-28 12:18:36"
5486,-10.93676152,-37.08280934,39,"2014-11-28 12:18:44"
5487,-10.93754135,-37.0824557,39,"2014-11-28 12:18:50"
5488,-10.93812872,-37.08207358,39,"2014-11-28 12:18:56"
5489,-10.93839337,-37.08189116,39,"2014-11-28 12:19:02"
5490,-10.93838866,-37.08184789,39,"2014-11-28 12:19:08"
5491,-10.93838412,-37.08184038,39,"2014-11-28 12:19:14"
5492,-10.93837805,-37.08181947,39,"2014-11-28 12:19:19"
5493,-10.93837081,-37.08182115,39,"2014-11-28 12:19:25"
5494,-10.93839979,-37.08180553,39,"2014-11-28 12:19:30"
5495,-10.93862847,-37.08164704,39,"2014-11-28 12:19:36"
5496,-10.93895492,-37.08135762,39,"2014-11-28 12:19:41"
5497,-10.93939338,-37.08093719,39,"2014-11-28 12:19:47"
5498,-10.93980636,-37.08053803,39,"2014-11-28 12:19:52"
5499,-10.940309,-37.08004823,39,"2014-11-28 12:19:57"
5500,-10.9407109,-37.07963531,39,"2014-11-28 12:20:02"
5501,-10.94123128,-37.07912858,39,"2014-11-28 12:20:08"
5502,-10.94174922,-37.07863201,39,"2014-11-28 12:20:14"
5503,-10.94232928,-37.07804908,39,"2014-11-28 12:20:19"
5504,-10.94302297,-37.07737554,39,"2014-11-28 12:20:24"
5505,-10.94356197,-37.07682755,39,"2014-11-28 12:20:29"
5506,-10.94419303,-37.07620503,39,"2014-11-28 12:20:35"
5507,-10.94496112,-37.07547244,39,"2014-11-28 12:20:40"
5508,-10.9456835,-37.07476836,39,"2014-11-28 12:20:45"
5509,-10.94630675,-37.07417086,39,"2014-11-28 12:20:50"
5510,-10.94694075,-37.07354591,39,"2014-11-28 12:20:56"
5511,-10.94740689,-37.07312202,39,"2014-11-28 12:21:01"
5512,-10.94769489,-37.07282812,39,"2014-11-28 12:31:27"
5513,-10.94792436,-37.07295227,39,"2014-11-28 12:31:32"
5514,-10.94788824,-37.07313781,39,"2014-11-28 12:31:37"
5515,-10.94773945,-37.07322475,39,"2014-11-28 12:31:43"
5516,-10.94763357,-37.07317975,39,"2014-11-28 12:31:49"
5517,-10.94738632,-37.07300235,39,"2014-11-28 12:31:54"
5518,-10.94713075,-37.07270575,39,"2014-11-28 12:31:59"
5519,-10.94683891,-37.07229992,39,"2014-11-28 12:32:04"
5520,-10.94664963,-37.07205765,39,"2014-11-28 12:32:10"
5521,-10.94647365,-37.0718313,39,"2014-11-28 12:32:15"
5522,-10.94630797,-37.07157862,39,"2014-11-28 12:32:21"
5523,-10.94627212,-37.07141242,39,"2014-11-28 12:32:27"
5524,-10.94652577,-37.071189,39,"2014-11-28 12:32:32"
5525,-10.94677912,-37.0709791,39,"2014-11-28 12:32:37"
5526,-10.94689561,-37.07097204,39,"2014-11-28 12:32:42"
5527,-10.94684108,-37.07105775,39,"2014-11-28 12:32:47"
5528,-10.94677036,-37.07111451,39,"2014-11-28 12:32:53"
5529,-10.94677673,-37.07122847,39,"2014-11-28 12:32:58"
5530,-10.94687835,-37.07132281,39,"2014-11-28 12:33:04"
5531,-10.94693879,-37.07144081,39,"2014-11-28 12:33:10"
5532,-10.94687343,-37.07148984,39,"2014-11-28 12:33:16"
5533,-10.9468418,-37.0715474,39,"2014-11-28 12:33:21"
5534,-10.94687278,-37.07156909,39,"2014-11-28 12:33:27"
5535,-10.94686136,-37.07156657,39,"2014-11-28 12:33:32"
5536,-10.94685803,-37.07152554,40,"2014-11-28 12:11:09"
5537,-10.94688222,-37.07151551,40,"2014-11-28 12:11:14"
5538,-10.94692063,-37.0714872,40,"2014-11-28 12:11:20"
5539,-10.94696086,-37.07147013,40,"2014-11-28 12:11:26"
5540,-10.94706734,-37.07156307,40,"2014-11-28 12:11:31"
5541,-10.94729133,-37.0718065,40,"2014-11-28 12:11:36"
5542,-10.94743286,-37.07197746,40,"2014-11-28 12:11:42"
5543,-10.94755618,-37.0721127,40,"2014-11-28 12:11:48"
5544,-10.94757661,-37.07213234,40,"2014-11-28 12:11:54"
5545,-10.94760005,-37.07222085,40,"2014-11-28 12:11:59"
5546,-10.9473644,-37.07230638,40,"2014-11-28 12:12:05"
5547,-10.94693357,-37.0722755,40,"2014-11-28 12:12:10"
5548,-10.94667188,-37.07207021,40,"2014-11-28 12:12:16"
5549,-10.94639701,-37.0717638,40,"2014-11-28 12:12:21"
5550,-10.94624873,-37.07160324,40,"2014-11-28 12:12:27"
5551,-10.94594745,-37.07126735,40,"2014-11-28 12:12:32"
5552,-10.94560554,-37.07088497,40,"2014-11-28 12:12:38"
5553,-10.94512429,-37.07031938,40,"2014-11-28 12:12:44"
5554,-10.94468455,-37.06980656,40,"2014-11-28 12:12:49"
5555,-10.94422039,-37.06928042,40,"2014-11-28 12:12:55"
5556,-10.94372848,-37.0687266,40,"2014-11-28 12:13:00"
5557,-10.94327307,-37.06816745,40,"2014-11-28 12:13:05"
5558,-10.94290329,-37.06773645,40,"2014-11-28 12:13:11"
5559,-10.94277607,-37.06759597,40,"2014-11-28 12:13:17"
5560,-10.9427848,-37.06759766,40,"2014-11-28 12:13:23"
5561,-10.94277912,-37.06758952,40,"2014-11-28 12:13:28"
5562,-10.94276398,-37.0675745,40,"2014-11-28 12:13:34"
5563,-10.94264066,-37.06745195,40,"2014-11-28 12:13:39"
5564,-10.94243119,-37.06718904,40,"2014-11-28 12:13:44"
5565,-10.9420532,-37.06676304,40,"2014-11-28 12:13:49"
5566,-10.94168195,-37.06630054,40,"2014-11-28 12:13:55"
5567,-10.94128696,-37.06589244,40,"2014-11-28 12:14:00"
5568,-10.94116617,-37.06571351,40,"2014-11-28 12:14:06"
5569,-10.94113582,-37.06569169,40,"2014-11-28 12:14:11"
5570,-10.94101613,-37.06553673,40,"2014-11-28 12:14:17"
5571,-10.94078611,-37.06528318,40,"2014-11-28 12:14:23"
5572,-10.94050812,-37.06493694,40,"2014-11-28 12:14:28"
5573,-10.94013065,-37.06450916,40,"2014-11-28 12:14:34"
5574,-10.93973419,-37.06406464,40,"2014-11-28 12:14:40"
5575,-10.93939518,-37.06378826,40,"2014-11-28 12:14:46"
5576,-10.93936187,-37.06374669,40,"2014-11-28 12:14:51"
5577,-10.9393394,-37.0637553,40,"2014-11-28 12:14:56"
5578,-10.93932931,-37.06376424,40,"2014-11-28 12:15:01"
5579,-10.93932952,-37.06376459,40,"2014-11-28 12:15:07"
5580,-10.93932966,-37.06376468,40,"2014-11-28 12:15:13"
5581,-10.93932964,-37.06376424,40,"2014-11-28 12:15:18"
5582,-10.93932967,-37.06376388,40,"2014-11-28 12:15:24"
5583,-10.93932978,-37.06376335,40,"2014-11-28 12:15:30"
5584,-10.93932974,-37.0637631,40,"2014-11-28 12:15:36"
5585,-10.93932963,-37.06376274,40,"2014-11-28 12:15:41"
5586,-10.93933009,-37.06376131,40,"2014-11-28 12:15:47"
5587,-10.93932912,-37.06376268,40,"2014-11-28 12:15:53"
5588,-10.93932857,-37.06376274,40,"2014-11-28 12:15:59"
5589,-10.93932743,-37.0637632,40,"2014-11-28 12:16:05"
5590,-10.93932497,-37.06376424,40,"2014-11-28 12:16:11"
5591,-10.93931604,-37.0636993,40,"2014-11-28 12:16:17"
5592,-10.93913673,-37.0636139,40,"2014-11-28 12:16:22"
5593,-10.93880607,-37.06337792,40,"2014-11-28 12:16:28"
5594,-10.93838805,-37.06312696,40,"2014-11-28 12:16:34"
5595,-10.93795605,-37.06293748,40,"2014-11-28 12:16:39"
5596,-10.93760228,-37.06286863,40,"2014-11-28 12:16:44"
5597,-10.93713419,-37.06285961,40,"2014-11-28 12:16:50"
5598,-10.93674455,-37.06284321,40,"2014-11-28 12:16:56"
5599,-10.93624682,-37.06282253,40,"2014-11-28 12:17:01"
5600,-10.93547195,-37.06280563,40,"2014-11-28 12:17:07"
5601,-10.93477891,-37.06264123,40,"2014-11-28 12:17:12"
5602,-10.93441579,-37.06241808,40,"2014-11-28 12:17:18"
5603,-10.93435626,-37.06237366,40,"2014-11-28 12:17:23"
5604,-10.93437488,-37.06238738,40,"2014-11-28 12:17:28"
5605,-10.93437986,-37.06237925,40,"2014-11-28 12:17:34"
5606,-10.93437972,-37.06237912,40,"2014-11-28 12:17:39"
5607,-10.93437962,-37.06237879,40,"2014-11-28 12:17:44"
5608,-10.9342501,-37.06230024,40,"2014-11-28 12:17:50"
5609,-10.93398302,-37.06211431,40,"2014-11-28 12:17:58"
5610,-10.93362729,-37.06195689,40,"2014-11-28 12:18:04"
5611,-10.93307488,-37.06178138,40,"2014-11-28 12:18:10"
5612,-10.93263061,-37.06161209,40,"2014-11-28 12:18:15"
5613,-10.93206825,-37.06139512,40,"2014-11-28 12:18:20"
5614,-10.93159244,-37.06125178,40,"2014-11-28 12:18:25"
5615,-10.93112555,-37.06112394,40,"2014-11-28 12:18:30"
5616,-10.9308066,-37.06099328,40,"2014-11-28 12:18:36"
5617,-10.93036988,-37.06079108,40,"2014-11-28 12:18:44"
5618,-10.92980794,-37.06056104,40,"2014-11-28 12:18:50"
5619,-10.92933958,-37.0603709,40,"2014-11-28 12:18:56"
5620,-10.92874658,-37.06009381,40,"2014-11-28 12:19:02"
5621,-10.9283307,-37.05981844,40,"2014-11-28 12:19:08"
5622,-10.92794051,-37.05946389,40,"2014-11-28 12:19:14"
5623,-10.9275787,-37.05913268,40,"2014-11-28 12:19:19"
5624,-10.92736186,-37.05894264,40,"2014-11-28 12:19:25"
5625,-10.92721907,-37.05883112,40,"2014-11-28 12:19:30"
5626,-10.9271926,-37.05880023,40,"2014-11-28 12:19:36"
5627,-10.92718469,-37.05879187,40,"2014-11-28 12:19:41"
5628,-10.92706755,-37.05868773,40,"2014-11-28 12:19:47"
5629,-10.92678277,-37.05845604,40,"2014-11-28 12:19:52"
5630,-10.92649803,-37.05819763,40,"2014-11-28 12:19:57"
5631,-10.92612168,-37.05788641,40,"2014-11-28 12:20:02"
5632,-10.92565463,-37.05746577,40,"2014-11-28 12:20:08"
5633,-10.92510009,-37.05729738,40,"2014-11-28 12:20:14"
5634,-10.9246189,-37.05728391,40,"2014-11-28 12:20:19"
5635,-10.92404702,-37.05728926,40,"2014-11-28 12:20:24"
5636,-10.92344931,-37.05729777,40,"2014-11-28 12:20:29"
5637,-10.92287098,-37.05730302,40,"2014-11-28 12:20:35"
5638,-10.92215565,-37.05731044,40,"2014-11-28 12:20:40"
5639,-10.92160883,-37.05731623,40,"2014-11-28 12:20:45"
5640,-10.92107069,-37.05732206,40,"2014-11-28 12:20:50"
5641,-10.92047447,-37.0573308,40,"2014-11-28 12:20:56"
5642,-10.91992019,-37.0573374,40,"2014-11-28 12:21:01"
5643,-10.91974462,-37.05734955,40,"2014-11-28 12:31:27"
5644,-10.91972957,-37.0573555,40,"2014-11-28 12:31:32"
5645,-10.91972678,-37.05734962,40,"2014-11-28 12:31:37"
5646,-10.91972252,-37.05733035,40,"2014-11-28 12:31:43"
5647,-10.91959366,-37.05732124,40,"2014-11-28 12:31:49"
5648,-10.91925928,-37.05734222,40,"2014-11-28 12:31:54"
5649,-10.91887621,-37.05734572,40,"2014-11-28 12:31:59"
5650,-10.9184397,-37.05736346,40,"2014-11-28 12:32:04"
5651,-10.91797288,-37.05735865,40,"2014-11-28 12:32:10"
5652,-10.91758525,-37.05735991,40,"2014-11-28 12:32:15"
5653,-10.91700722,-37.05738044,40,"2014-11-28 12:32:21"
5654,-10.91658583,-37.05739181,40,"2014-11-28 12:32:27"
5655,-10.91599207,-37.05740101,40,"2014-11-28 12:32:32"
5656,-10.91549138,-37.0574067,40,"2014-11-28 12:32:37"
5657,-10.91491958,-37.05742395,40,"2014-11-28 12:32:42"
5658,-10.9147673,-37.05742693,40,"2014-11-28 12:32:47"
5659,-10.91475849,-37.05742691,40,"2014-11-28 12:32:53"
5660,-10.91475902,-37.05743149,40,"2014-11-28 12:32:58"
5661,-10.91467295,-37.05742194,40,"2014-11-28 12:33:04"
5662,-10.91433069,-37.05742042,40,"2014-11-28 12:33:10"
5663,-10.91396254,-37.05742901,40,"2014-11-28 12:33:16"
5664,-10.91342263,-37.05745527,40,"2014-11-28 12:33:21"
5665,-10.91291595,-37.05745406,40,"2014-11-28 12:33:27"
5666,-10.91252709,-37.05743145,40,"2014-11-28 12:33:32"
5667,-10.91209306,-37.05743529,40,"2014-11-28 12:33:37"
5668,-10.91164258,-37.05744764,40,"2014-11-28 12:33:42"
5669,-10.91115582,-37.05746951,40,"2014-11-28 12:33:48"
5670,-10.91057296,-37.0574581,40,"2014-11-28 12:33:53"
5671,-10.91017882,-37.05745488,40,"2014-11-28 12:33:59"
5672,-10.90973813,-37.05746897,40,"2014-11-28 12:34:05"
5673,-10.90937817,-37.05747018,40,"2014-11-28 12:34:10"
5674,-10.90888431,-37.05748262,40,"2014-11-28 12:34:17"
5675,-10.90847699,-37.05745492,40,"2014-11-28 12:34:22"
5676,-10.90835454,-37.05744478,40,"2014-11-28 12:34:28"
5677,-10.9083299,-37.05744379,40,"2014-11-28 12:34:33"
5678,-10.90832721,-37.05745274,40,"2014-11-28 12:34:39"
5679,-10.9083269,-37.05745537,40,"2014-11-28 12:34:44"
5680,-10.90832687,-37.05745576,40,"2014-11-28 12:34:49"
5681,-10.90832687,-37.05745624,40,"2014-11-28 12:34:54"
5682,-10.90832692,-37.05745623,40,"2014-11-28 12:35:00"
5683,-10.90828781,-37.057463,40,"2014-11-28 12:35:06"
5684,-10.90801795,-37.05748858,40,"2014-11-28 12:35:13"
5685,-10.90767546,-37.05751474,40,"2014-11-28 12:35:18"
5686,-10.90743103,-37.05753058,40,"2014-11-28 12:35:24"
5687,-10.90704689,-37.05754883,40,"2014-11-28 12:35:30"
5688,-10.90665736,-37.0575234,40,"2014-11-28 12:35:36"
5689,-10.90634205,-37.05759222,40,"2014-11-28 12:35:41"
5690,-10.90630482,-37.05795262,40,"2014-11-28 12:35:46"
5691,-10.90632085,-37.05838613,40,"2014-11-28 12:35:52"
5692,-10.90634549,-37.05871731,40,"2014-11-28 12:35:57"
5693,-10.90634946,-37.05899999,40,"2014-11-28 12:36:02"
5694,-10.90618496,-37.05907499,40,"2014-11-28 12:36:08"
5695,-10.90579753,-37.05907542,40,"2014-11-28 12:36:14"
5696,-10.90555125,-37.0590402,40,"2014-11-28 12:36:20"
5697,-10.90550254,-37.0590426,40,"2014-11-28 12:36:25"
5698,-10.90530828,-37.05905009,40,"2014-11-28 12:36:31"
5699,-10.90508253,-37.05905661,40,"2014-11-28 12:36:37"
5700,-10.90476349,-37.0590688,40,"2014-11-28 12:36:42"
5701,-10.90434184,-37.0590695,40,"2014-11-28 12:36:48"
5702,-10.90393854,-37.05908424,40,"2014-11-28 12:36:54"
5703,-10.90342572,-37.05905122,40,"2014-11-28 12:36:59"
5704,-10.90318892,-37.05905413,40,"2014-11-28 12:37:04"
5705,-10.90314998,-37.05903937,40,"2014-11-28 12:37:10"
5706,-10.90314091,-37.05902271,40,"2014-11-28 12:37:16"
5707,-10.90312086,-37.0587705,40,"2014-11-28 12:37:21"
5708,-10.90310306,-37.05827872,40,"2014-11-28 12:37:27"
5709,-10.9030893,-37.05800024,40,"2014-11-28 12:37:33"
5710,-10.90307638,-37.05797575,40,"2014-11-28 12:37:39"
5711,-10.90308624,-37.05798497,40,"2014-11-28 12:37:45"
5712,-10.90309636,-37.0579944,40,"2014-11-28 12:37:50"
5713,-10.9030718,-37.05798984,40,"2014-11-28 12:37:56"
5714,-10.90304804,-37.05827278,40,"2014-11-28 12:38:01"
5715,-10.9030339,-37.05867926,40,"2014-11-28 12:38:07"
5716,-10.90297727,-37.05903632,40,"2014-11-28 12:38:12"
5717,-10.90253146,-37.05902771,40,"2014-11-28 12:38:18"
5718,-10.90209025,-37.05902435,40,"2014-11-28 12:38:23"
5719,-10.90151341,-37.05900967,40,"2014-11-28 12:38:29"
5720,-10.90091703,-37.05901042,40,"2014-11-28 12:38:35"
5721,-10.90042909,-37.05902613,40,"2014-11-28 12:38:40"
5722,-10.89991843,-37.05899098,40,"2014-11-28 12:38:46"
5723,-10.8994358,-37.05900491,40,"2014-11-28 12:38:51"
5724,-10.89893576,-37.05901172,40,"2014-11-28 12:38:57"
5725,-10.89862274,-37.05900927,40,"2014-11-28 12:39:02"
5726,-10.8984362,-37.05898816,40,"2014-11-28 12:39:08"
5727,-10.89836757,-37.0589861,40,"2014-11-28 12:39:14"
5728,-10.89832768,-37.05907926,40,"2014-11-28 12:39:19"
5729,-10.89842786,-37.05938387,40,"2014-11-28 12:39:25"
5730,-10.89850018,-37.05963099,40,"2014-11-28 12:47:41"
5731,-10.89854146,-37.05988862,40,"2014-11-28 12:47:47"
5732,-10.89857096,-37.06024824,40,"2014-11-28 12:47:52"
5733,-10.89840412,-37.06040365,40,"2014-11-28 12:47:58"
5734,-10.89809869,-37.06052417,40,"2014-11-28 12:48:04"
5735,-10.89770878,-37.06064525,40,"2014-11-28 12:48:10"
5736,-10.89728581,-37.06081058,40,"2014-11-28 12:48:15"
5737,-10.89719893,-37.06097445,40,"2014-11-28 12:48:21"
5738,-10.89727087,-37.0611107,40,"2014-11-28 12:48:27"
5739,-10.89736285,-37.06133426,40,"2014-11-28 12:48:33"
5740,-10.89737695,-37.06147966,40,"2014-11-28 12:48:39"
5741,-10.89722405,-37.06151566,40,"2014-11-28 12:48:45"
5742,-10.89713593,-37.06153584,40,"2014-11-28 12:48:51"
5743,-10.89713009,-37.06154035,40,"2014-11-28 12:48:56"
5744,-10.89712274,-37.06153506,40,"2014-11-28 12:49:02"
5745,-10.89712405,-37.0615382,40,"2014-11-28 12:49:07"
5746,-10.89713594,-37.06152501,40,"2014-11-28 12:49:13"
5747,-10.89713574,-37.06152162,40,"2014-11-28 12:49:19"
5748,-10.89713671,-37.06150733,40,"2014-11-28 12:49:24"
5749,-10.89686099,-37.05344896,41,"2014-11-29 08:09:51"
5750,-10.89693721,-37.0534533,41,"2014-11-29 08:09:56"
5751,-10.89705522,-37.05344483,41,"2014-11-29 08:10:01"
5752,-10.89717157,-37.05345561,41,"2014-11-29 08:10:06"
5753,-10.89727127,-37.05347665,41,"2014-11-29 08:10:12"
5754,-10.89725373,-37.05354416,41,"2014-11-29 08:10:18"
5755,-10.89723368,-37.05354297,41,"2014-11-29 08:10:23"
5756,-10.89723382,-37.05354558,41,"2014-11-29 08:10:29"
5757,-10.8972763,-37.05348976,41,"2014-11-29 08:10:35"
5758,-10.89729573,-37.0534643,41,"2014-11-29 08:10:40"
5759,-10.89726926,-37.05345947,41,"2014-11-29 08:10:45"
5760,-10.89717606,-37.05345021,41,"2014-11-29 08:10:51"
5761,-10.89711205,-37.05344467,41,"2014-11-29 08:10:56"
5762,-10.89711966,-37.05345642,41,"2014-11-29 08:11:01"
5763,-10.89706318,-37.05343259,41,"2014-11-29 08:11:07"
5764,-10.8969624,-37.05341511,41,"2014-11-29 08:11:12"
5765,-10.89694716,-37.05343193,41,"2014-11-29 08:11:18"
5766,-10.89694136,-37.05343332,41,"2014-11-29 08:11:23"
5767,-10.89693797,-37.05343195,41,"2014-11-29 08:11:29"
5768,-10.89693783,-37.05343187,41,"2014-11-29 08:11:35"
5769,-10.89693743,-37.05343375,41,"2014-11-29 08:11:41"
5770,-10.89693735,-37.0534336,41,"2014-11-29 08:11:47"
5771,-10.89693724,-37.05343263,41,"2014-11-29 08:11:53"
5772,-10.89693722,-37.0534323,41,"2014-11-29 08:11:58"
5773,-10.8969372,-37.05343218,41,"2014-11-29 08:12:03"
5774,-10.89693715,-37.05343206,41,"2014-11-29 08:12:08"
5775,-10.89693706,-37.05343204,41,"2014-11-29 08:12:14"
5776,-10.89693774,-37.05343332,41,"2014-11-29 08:12:20"
5777,-10.8969377,-37.05343338,41,"2014-11-29 08:12:25"
5778,-10.89693767,-37.0534333,41,"2014-11-29 08:12:31"
5779,-10.89693758,-37.05343335,41,"2014-11-29 08:12:36"
5780,-10.89693755,-37.05343334,41,"2014-11-29 08:12:41"
5781,-10.89693756,-37.05343333,41,"2014-11-29 08:12:47"
5782,-10.89693758,-37.05343335,41,"2014-11-29 08:12:52"
5783,-10.89693763,-37.05343334,41,"2014-11-29 08:12:58"
5784,-10.8969335,-37.05343393,41,"2014-11-29 08:13:03"
5785,-10.89686042,-37.05342615,41,"2014-11-29 08:13:08"
5786,-10.89672297,-37.05339952,41,"2014-11-29 08:13:14"
